!format:
!GRID  number_rows number_columns
!      hole_value
!      row_delta column_delta
!      row_origin, column_origin
GRID	11	22
1e+308
0.909090909090909		0.909090909090909
-4.54545454545455		-9.54545454545455
0.0613251773737812	0.0656704443482277	0.0686539788749501	0.0723812369355017	0.0771081097214614	0.0806545394861097	0.082937513330441	0.086226923635145	0.0844637866466016	0.0863693597527222	0.086479395059469	0.0864485648074533	0.0868115535456469	0.0891139224432263	0.0898926712873449	0.0902115297449895	0.0889770100967702	0.0861957100609288	0.0850212517443411	0.0827105195765579	0.079402248072135	0.0772445269814766	
0.058807692211469	0.0616567866378027	0.0664822372547658	0.0701676818295698	0.0727514959852647	0.0771930749597789	0.0789677701354552	0.0809756104864802	0.0812927394876125	0.0822232580153909	0.0826395625846033	0.084475087860783	0.083831282771513	0.0835510411703101	0.0861792475109378	0.0863877768815428	0.0847355969224668	0.0835822395546693	0.0819188274447725	0.0806036299704612	0.0782769032105466	0.0743562037415305	
0.0574411804722259	0.0612672004971685	0.0640254494881953	0.0672604886910606	0.0698289499999652	0.0725613065964052	0.0740282463233913	0.0765580596620168	0.0779141633122269	0.0793182387582581	0.0810296840416545	0.0802591677843765	0.0816748478948253	0.0816978666787308	0.0817524891008857	0.081349969175072	0.0810268854870114	0.0813424079730947	0.0798823804161085	0.0779844975846528	0.0753395679398057	0.0735556949660465	
0.0551307587894857	0.0597223667753417	0.0626487705147917	0.0646474621818456	0.069128066549951	0.0708016327399254	0.0716705973937943	0.0740125374410703	0.0751466725411218	0.0761866877451234	0.0786649221144131	0.07837189196952	0.078811304575386	0.080218551099718	0.0793918569152314	0.0790880745548175	0.0794941169526546	0.0778077398247728	0.0769583602536407	0.0762294173483162	0.074616456988657	0.0715888671534444	
0.0545715800591662	0.0578218540369583	0.0611951999966908	0.0641969954021419	0.0667780569846725	0.0692662379506609	0.0717238731926582	0.0709877528752163	0.0735539497091368	0.0752039176351496	0.0770678135569467	0.0770322146955884	0.078008093328644	0.0777454835379532	0.078429945288725	0.0775472816833029	0.0767818824846155	0.0772675516117699	0.0765880630246105	0.0743032347918401	0.0738877215450935	0.0717913994288586	
0.0542229515611644	0.0569615169294418	0.0613049711038816	0.0629115001688069	0.0671088223893941	0.0687853133317187	0.0702366131904771	0.0719573686106773	0.074061083880585	0.0750877882074362	0.0768733464476208	0.0776334135683363	0.077244254637384	0.0782171571367437	0.0780579800065057	0.0775004927791673	0.0774146786015079	0.0781027652360938	0.0753526341692113	0.0751407008700592	0.0728952811867898	0.072050402809599	
0.054483107299134	0.0576434500028049	0.0605864144040577	0.0641300551517664	0.0664056827832441	0.0677439888433238	0.0704140808689437	0.0729210671569662	0.073738401353469	0.07582077248222	0.0763276960366195	0.0778190091834231	0.0773929887500889	0.0774603860714607	0.0767563492334287	0.0788472523504766	0.0786136057095674	0.077234830879491	0.0765605694005884	0.0755293486196154	0.0739003603343159	0.0720510032371558	
0.0547932567914593	0.0586112417338698	0.062241154497911	0.0641770783035557	0.0671056721957103	0.0702539772086158	0.0717975219847927	0.0738867694755332	0.0764542725077277	0.0769121848425257	0.0780654669237646	0.0797894553598031	0.0784719267948363	0.0787385752345993	0.0796856448556117	0.0791752701218794	0.0800659769299794	0.0802733276277253	0.076940840276384	0.0766766123068204	0.0755181682362007	0.0724826451889379	
0.0565324776750324	0.0595901154457433	0.0640501376034203	0.06726672320677	0.0706960558000564	0.0720241393293754	0.0742371765894834	0.076137054742184	0.0777660686693609	0.0793033710943801	0.0797482093795892	0.0818298151348182	0.0818413469971143	0.0821616475717279	0.0821899641162544	0.0813308321051829	0.0815015193801171	0.0805553254103791	0.0798591460852366	0.0781216797540596	0.0765548299229431	0.0748677667453878	
0.0578583297965368	0.0625639729471792	0.0664487525751917	0.0698319372965579	0.0729884488049127	0.0760106108376686	0.0789537590710646	0.0807377181564858	0.0801174940333261	0.0815032576331474	0.08409578448518	0.0836249344065359	0.0848249778083057	0.0855503909384567	0.086317329728426	0.0863139510914347	0.0862340998497635	0.0831405779014747	0.0824989825650325	0.0807652305350001	0.0771618632137851	0.0762365140022436	
0.0607812183103555	0.0639851871129029	0.0688782660945803	0.0727873563311053	0.076226925256312	0.0803228010250933	0.0832108850245986	0.084087191317594	0.0853143423789817	0.0844422528469509	0.0855443909448286	0.087055221375603	0.0886559876266715	0.0884361490565995	0.0920577733846642	0.090305566313785	0.0893781259873076	0.0877530782423234	0.0845997644715799	0.0818356688986234	0.0809810574995299	0.0781525736500351	
